"x","y"
-5,14.1505109645232
-4.98,16.1786022995114
-4.96,15.446822630997
-4.94,13.4544652904754
-4.92,13.5715834222384
-4.9,13.9743803229952
-4.88,13.8260112517869
-4.86,14.9936152634315
-4.84,13.720428397421
-4.82,14.8309099167919
-4.8,14.5887270007768
-4.78,14.9703426380835
-4.76,13.3286471437283
-4.74,12.6019348228833
-4.72,11.927753433575
-4.7,13.5979224336441
-4.68,12.8841332373469
-4.66,14.1670885264971
-4.64,13.9779462940253
-4.62,13.1740632498268
-4.6,12.028240810561
-4.58,11.6665520588672
-4.56,13.9277640482116
-4.54,12.8677819091354
-4.52,12.8200260534602
-4.5,12.5847122215818
-4.48,11.5492579686378
-4.46,12.2994728799446
-4.44,12.2910832646425
-4.42,12.749586570604
-4.4,11.6146484560916
-4.38,12.4495257251837
-4.36,11.5026723905103
-4.34,11.9015847180148
-4.32,12.3032270701059
-4.3,12.8204144550439
-4.28,11.6288510774245
-4.26,11.9181662366013
-4.24,13.081106442726
-4.22,11.7216772872673
-4.2,10.4472062409529
-4.18,12.8912244610278
-4.16,11.7467274187215
-4.14,11.131497946683
-4.12,11.1207116250809
-4.1,10.8894234442015
-4.08,11.3716613596971
-4.06,9.21953713696785
-4.04,10.510731739576
-4.02,10.6923630422916
-4,11.160054198598
-3.98,11.2497437275697
-3.96,11.9913783666834
-3.94,9.77372698128548
-3.92,10.2034852736862
-3.9,11.3576341923538
-3.88,9.78143411262322
-3.86,11.6055898106734
-3.84,9.32530810355357
-3.82,10.5130273096762
-3.8,10.8979109788318
-3.78,9.53756477147174
-3.76,9.77582840605468
-3.74,9.3596463649665
-3.72,9.39896696675476
-3.7,9.72909429521871
-3.68,9.20725984017699
-3.66,8.45373092026242
-3.64,9.39715991109206
-3.62,9.31134525378689
-3.6,9.0441500490524
-3.58,9.10222274458797
-3.56,9.73230483988857
-3.54,10.0998641695198
-3.52,11.0166945561256
-3.5,9.67463251528782
-3.48,9.6447588311324
-3.46,9.37368144546719
-3.44,9.38208251544824
-3.42,8.34750667986747
-3.4,9.01568310269573
-3.38,8.09901842159701
-3.36,9.64640720045443
-3.34,8.33329958721373
-3.32,7.73533799859195
-3.3,9.43050235693003
-3.28,8.80343837566334
-3.26,7.83496574542678
-3.24,8.70435560100525
-3.22,8.73257582683205
-3.2,10.6703938633968
-3.18,7.74160370427475
-3.16,8.53379220763255
-3.14,10.0170609177463
-3.12,8.73113237044118
-3.1,7.62155271980113
-3.08,8.45601509483514
-3.06,7.21947178403482
-3.04,8.29678195953506
-3.02,6.80340792264254
-3,6.96978028884117
-2.98,7.70043443547795
-2.96,6.69537201790338
-2.94,7.38356643514815
-2.92,8.39896103549811
-2.9,7.2310999460202
-2.88,7.4299549117994
-2.86,6.48220944987164
-2.84,8.17471696041975
-2.82,6.02215909331845
-2.8,7.85466613266743
-2.78,8.14804578379485
-2.76,8.36047316970446
-2.74,7.99622356412337
-2.72,8.06683160031438
-2.7,7.67770014867131
-2.68,6.63966789529625
-2.66,6.7914977885909
-2.64,6.45843863467738
-2.62,7.51732859878073
-2.6,7.84967462496706
-2.58,7.09419749049036
-2.56,8.48276926759386
-2.54,6.45099839410157
-2.52,7.41609545711484
-2.5,7.72064789384038
-2.48,6.46429478864209
-2.46,7.84461139110141
-2.44,7.17618898843227
-2.42,7.10098356938926
-2.4,6.89362001098858
-2.38,7.87679763683277
-2.36,6.82648099349885
-2.34,6.19155833110115
-2.32,8.09967869893796
-2.3,5.98349267965205
-2.28,6.4116773066805
-2.26,5.94661463717751
-2.24,5.89873410702022
-2.22,5.21566250308545
-2.2,5.81622128923486
-2.18,5.4837227147342
-2.16,7.47540932702104
-2.14,5.76243599368752
-2.12,4.96712634495256
-2.1,6.74422208395466
-2.08,7.43095658861443
-2.06,5.87483781409813
-2.04,5.70723094819761
-2.02,5.25186151782497
-2,5.2434513358875
-1.98,6.28571127085671
-1.96,6.72396243192113
-1.94,4.81577281996515
-1.92,4.74874351494423
-1.9,5.33213425461353
-1.88,5.22916334540941
-1.86,6.24340672780058
-1.84,6.71239573883518
-1.82,6.32780916041857
-1.8,5.96447236708327
-1.78,4.73465838487686
-1.76,4.68625083196679
-1.74,5.45441658638736
-1.72,6.51643718261854
-1.7,4.93252631491437
-1.68,5.84662620557596
-1.66,5.29607773975606
-1.64,4.54825859302318
-1.62,5.22349680780345
-1.6,6.54971388377661
-1.58,5.24024623663352
-1.56,5.35781231556277
-1.54,4.32181714656574
-1.52,4.36304366287351
-1.5,4.54117904030222
-1.48,4.42296959556123
-1.46,5.18161210237747
-1.44,3.85880640436701
-1.42,3.99366354186176
-1.4,6.40063246235354
-1.38,4.29086744480564
-1.36,4.59488993423612
-1.34,5.02185956140915
-1.32,5.28843796049909
-1.3,5.23608672501123
-1.28,5.75246466738721
-1.26,4.83941311268941
-1.24,4.66721453392789
-1.22,5.92445204184545
-1.2,5.57808686798032
-1.18,3.95490221564337
-1.16,5.28693039241691
-1.14,3.44273045714289
-1.12,5.08569848594738
-1.1,4.77724829486138
-1.08,4.61322814670782
-1.06,4.65430747487765
-1.04,5.70277266084481
-1.02,4.00464773653912
-1,4.9597099613871
-0.98,3.00756902647962
-0.96,4.01889278619875
-0.94,3.7356863760093
-0.92,4.4130856920491
-0.9,3.96578672784232
-0.88,4.73327796043216
-0.86,5.509605073163
-0.84,4.21642273511708
-0.82,3.93800225195774
-0.8,3.66248324886742
-0.78,2.98155910169414
-0.76,5.68915152027478
-0.74,4.76800222512893
-0.72,5.45234976400304
-0.7,5.64884904451157
-0.68,3.19374066928109
-0.66,2.26030359426812
-0.64,3.24998898341294
-0.62,4.82933633201947
-0.6,3.69729573790541
-0.58,3.986143953209
-0.56,5.18253949240928
-0.54,3.3402323423809
-0.52,3.35777000871057
-0.5,2.68738727158595
-0.48,5.23932036344247
-0.46,3.34008355307705
-0.44,3.30207753326229
-0.42,3.90642703645524
-0.399999999999999,1.92581649936508
-0.38,3.9461149912911
-0.36,3.9065586406288
-0.34,2.57620266992458
-0.32,3.57618465758263
-0.3,2.5273761777445
-0.28,3.94673679202891
-0.26,3.93753568709454
-0.24,3.60383731086482
-0.22,3.47245847964079
-0.2,3.45424071943226
-0.18,3.93572712771078
-0.16,2.96972763412751
-0.14,3.06446916732355
-0.12,4.34245244312937
-0.0999999999999996,2.92252548451232
-0.0800000000000001,4.59640553130037
-0.0599999999999996,3.2165058973695
-0.04,2.56980078507246
-0.0199999999999996,1.92453138785469
0,3.35324941896816
0.0200000000000005,4.10553154566036
0.04,1.57927196279882
0.0600000000000005,3.0505308444093
0.0800000000000001,3.22816602233547
0.100000000000001,2.58062515751892
0.12,3.67671815351464
0.14,2.6662302634785
0.16,2.84400511102061
0.18,3.47950944314041
0.2,3.11773690601413
0.22,3.29804884783662
0.24,3.18461382325068
0.26,2.76462537481287
0.28,2.30604587293207
0.3,2.5610649101802
0.32,2.50035253466091
0.34,2.93197653112002
0.36,3.38021466151306
0.38,4.11342766641706
0.4,2.98663140633201
0.42,3.01753740531933
0.44,2.21164123380332
0.46,2.48025088153871
0.48,1.27016488292431
0.5,2.59307426872347
0.52,2.87740356200585
0.54,2.70526721830671
0.56,3.95229558335231
0.58,2.77643290285883
0.600000000000001,1.58515120205662
0.62,3.20009281478976
0.64,2.46494367731709
0.66,2.88020071872843
0.68,1.02557297778971
0.7,2.29308229603053
0.72,1.06104489485007
0.74,1.50016576571458
0.76,1.46947687707611
0.78,1.4791336904683
0.8,2.22159121091311
0.82,2.35826622693596
0.84,3.33419829206896
0.86,3.18037669866177
0.88,2.93353371681184
0.9,3.33642357540137
0.92,1.42794845882722
0.94,1.45314507955853
0.96,2.2698685691051
0.98,3.27167380985349
1,2.87234252587962
1.02,1.86191827793087
1.04,2.85823766310972
1.06,2.76881458335438
1.08,2.19316083525847
1.1,1.97048100971199
1.12,1.92039631378266
1.14,1.90895039162094
1.16,1.91395068566849
1.18,3.24800031602144
1.2,2.79733703906897
1.22,3.72851687937486
1.24,2.44650501080376
1.26,0.445062947795106
1.28,1.94362805117693
1.3,3.62366813247397
1.32,2.84017210619254
1.34,3.13865430514546
1.36,2.36897798466146
1.38,2.11582572796769
1.4,1.74147435820039
1.42,1.00672220679206
1.44,1.96755701237513
1.46,3.04427497393222
1.48,3.14574894132883
1.5,0.633383108741357
1.52,2.36112754133514
1.54,1.82494995145451
1.56,2.49466466541916
1.58,3.4092225526648
1.6,1.88928718517823
1.62,2.20400109555016
1.64,3.30294144045003
1.66,1.21132024764322
1.68,1.61501319614641
1.7,2.32318095508519
1.72,3.03802112193468
1.74,4.92000226692185
1.76,2.18143297688442
1.78,2.54745206363794
1.8,2.82587893190833
1.82,1.09148529153342
1.84,2.89083797904446
1.86,2.40932715391214
1.88,3.15994986010006
1.9,1.06891664477797
1.92,2.20841600179268
1.94,0.811277052539011
1.96,1.46133033684918
1.98,1.80411445656466
2,0.156079991318541
2.02,2.13265321950436
2.04,1.93279001768801
2.06,2.51843337626468
2.08,1.78760959671304
2.1,0.779496224090439
2.12,1.47828479102121
2.14,1.05539072894879
2.16,1.53063356376559
2.18,2.68993787191105
2.2,1.9710615851656
2.22,1.93836432552873
2.24,1.11008997862807
2.26,1.33048034919144
2.28,2.2443991323866
2.3,1.05750543926815
2.32,1.19247620718491
2.34,0.32682773763991
2.36,2.94900071627004
2.38,1.60160984493033
2.4,1.92330181987512
2.42,0.944950385053779
2.44,2.09768679008718
2.46,2.31339716310914
2.48,1.80529870847374
2.5,0.810735030924379
2.52,2.02522257415774
2.54,1.5688504797193
2.56,1.43461047740267
2.58,1.33367980875954
2.6,-0.0866844669561684
2.62,1.60295677678469
2.64,0.915192146488318
2.66,1.00949387953956
2.68,3.01657243440282
2.7,2.94120917944986
2.72,1.71543487454071
2.74,2.55327684289946
2.76,0.566775284874515
2.78,1.34355973542036
2.8,1.06514165220985
2.82,2.43909729610669
2.84,0.708640009353527
2.86,2.05486904460121
2.88,0.693777993681947
2.9,2.49956122707927
2.92,1.54054999685054
2.94,0.768324925723906
2.96,1.14313692773179
2.98,0.306316736739862
3,1.53551274948651
3.02,2.05837323418971
3.04,2.5790663775039
3.06,1.83686251989035
3.08,2.97454793402669
3.1,3.06470936078182
3.12,1.39701136608965
3.14,1.30939621158872
3.16,0.996852187395544
3.18,1.23640650975197
3.2,0.43001932506686
3.22,1.75197867298481
3.24,1.47179119863356
3.26,1.70333756281603
3.28,1.26212131830947
3.3,1.15177259044907
3.32,1.02186829379366
3.34,0.204265326692141
3.36,1.24192053773268
3.38,0.912437500073272
3.4,1.57889564583431
3.42,0.709716400920321
3.44,1.74917007512317
3.46,0.791565410333045
3.48,1.28767131052409
3.5,1.74462110358889
3.52,1.07005712912535
3.54,1.05977439424452
3.56,1.0074965270489
3.58,-0.377625215314835
3.6,1.56208597509791
3.62,1.31443781766255
3.64,0.83450979044056
3.66,-0.145082570989923
3.68,1.0367355749068
3.7,1.13901489285841
3.72,1.56013550070998
3.74,1.98515206464013
3.76,1.86981346030669
3.78,1.34117821362115
3.8,0.16182401423588
3.82,0.651424964344679
3.84,0.158368037820786
3.86,1.16934886005767
3.88,0.391317096305379
3.9,0.339617987489848
3.92,1.96314540232553
3.94,1.39175045160227
3.96,0.734363706989049
3.98,1.15785559755626
4,-0.0188619255223843
4.02,2.46061390065836
4.04,0.810829543179647
4.06,1.4406863612005
4.08,0.32347763430867
4.1,1.82707217647465
4.12,-0.272708227146923
4.14,1.45038951542232
4.16,1.41261296285399
4.18,0.670081165943465
4.2,0.201267859215142
4.22,0.640371624657445
4.24,0.934519831627277
4.26,0.213897122319004
4.28,-0.683028761939164
4.3,1.048579217911
4.32,0.0192345118276039
4.34,0.487650944908289
4.36,0.468086881331662
4.38,1.92831866146418
4.4,1.09050839016218
4.42,1.16865667940159
4.44,-0.31035820470841
4.46,2.29938106861809
4.48,0.557381458860677
4.5,0.16260985220694
4.52,0.101523752145001
4.54,1.16454343368556
4.56,2.63474785723739
4.58,0.944931572370135
4.6,0.0973571161737385
4.62,1.00878153632656
4.64,1.64300647192554
4.66,0.665243376062311
4.68,-0.463825435832827
4.7,1.46152987191609
4.72,0.111933167622528
4.74,1.55506073421818
4.76,1.01464068837246
4.78,0.247228695063397
4.8,1.45862356107393
4.82,0.333174308928419
4.84,0.947874772393766
4.86,1.03191809191255
4.88,0.302360802679164
4.9,-0.229865344686162
4.92,0.334741955773808
4.94,-0.354388902004813
4.96,0.0776088745132717
4.98,3.1603463167062
5,1.75346497430552
